date,avante_hev_d,ioniq_hev_d,ioniq_phev_d,ioniq_ev_d,sonata_hev_d,sonata_phev_d,sonata_dn8_hev_d,grandeur_hev_d,g80_ev_d,kona_hev_d,kona_ev_d,tuscon_hev_d,santa_hev_d,gv70_ev_d,avante_hev_e,ioniq_hev_e,ioniq_phev_e,ioniq_ev_e,sonata_hev_e,sonata_phev_e,sonata_dn8_hev_e,grandeur_hev_e,g80_ev_e,kona_hev_e,kona_ev_e,tuscon_hev_e,tuscon_phev_e,santa_hev_e,santa_phev_e,gv70_ev_e
2018-01,,207,5,1086,289,1,,1939,,,,,,,,4006,1047,873,716,,,,,,,,,,,
2018-02,,322,11,949,294,4,,1625,,,,,,,,3188,1033,582,469,34,,,,,6,,,,,
2018-03,,201,10,886,304,4,,1945,,,,,,,,5527,944,1151,942,,,,,,4,,,,,
2018-04,,353,14,485,333,1,,1728,,,,,,,,5996,1130,653,886,23,,,,,2,,,,,
2018-05,,259,7,548,347,4,,2521,,,304,,,,,3668,634,913,608,8,,,,,24,,,,,
2018-06,,205,7,534,302,2,,2271,,,1076,,,,,1044,132,1273,847,,,,,,1120,,,,,
2018-07,,158,7,252,338,,,2004,,,1317,,,,,1728,443,1666,435,,,,,,458,,,,,
2018-08,,357,18,113,333,7,,1305,,,648,,,,,3874,605,1544,747,,,,,,308,,,,,
2018-09,,243,15,102,244,5,,1946,,,1382,,,,,3448,580,2137,703,,,,,,763,,,,,
2018-10,,340,18,183,323,10,,2300,,,2473,,,,,7501,776,1535,498,,,,,,2144,,,,,
2018-11,,472,28,187,416,10,,2577,,,2906,,,,,6178,715,1439,837,122,,,,,2502,,,,,
2018-12,,545,18,281,545,6,,2407,,,1087,,,,,6356,780,1630,247,109,,,,,4263,,,,,
2019-01,,113,2,21,265,5,,2450,,,388,,,,,4269,821,1654,488,85,,,,2,2686,,,,,
2019-02,,221,,62,317,,,1837,,,233,,,,,3146,379,570,150,123,,,,,1935,,,,,
2019-03,,303,32,288,260,5,,3061,,,2151,,,,,4164,1157,1279,253,112,,,,,3048,,,,,
2019-04,,314,51,133,172,7,,3186,,,1729,,,,,4621,1172,1041,47,,,,,1,2674,,,,,
2019-05,,288,,135,126,,,2774,,,1871,,,,,3096,1102,907,344,78,,,,,2588,,,,,
2019-06,,464,5,244,70,,,2700,,,1325,,,,,2774,1236,657,152,135,5,,,471,2594,,,,,
2019-07,,469,,236,1,,,2289,,,1528,,,,,4236,1407,1581,455,240,,,,3039,2814,,,,,
2019-08,,289,10,380,,,985,1153,,5,1008,,,,,3259,835,1284,321,136,1,,,2409,2187,,,,,
2019-09,,456,14,154,,,1312,1161,,765,893,,,,,4238,1178,1271,36,7,,,,2872,2490,,,,,
2019-10,,338,7,112,,,1713,3040,,671,1009,,,,,2991,1357,2533,,,7,,,2729,3906,,,,,
2019-11,,258,1,93,,,1203,2312,,689,852,,,,,5661,1280,2039,,,,,,3172,3281,,,,,
2019-12,,330,2,202,,,1225,3745,,1041,600,,,,,5475,1089,1928,,,,,,3611,3686,,,,,
2020-01,,162,,2,,,1012,2467,,428,35,,,,,4427,475,1403,,,,,,2606,3321,,,,,
2020-02,,83,1,104,,,195,842,,69,213,,,,,1545,596,1056,,,152,,,1840,2066,,,,,
2020-03,,393,16,276,,,720,3032,,697,1391,,,,1,2945,985,1749,,,753,,,3201,3662,,,,,
2020-04,,421,13,121,,,593,3434,,940,1232,,,,,1149,663,1131,,,722,,,1740,3486,,,,,
2020-05,,97,3,83,,,1306,3073,,966,531,,,,2,2285,659,1093,,,989,,,2448,4321,,,,,
2020-06,,127,1,152,,,1065,4037,,563,737,,,,,2964,1017,1011,,,868,,,3285,5627,,,,,
2020-07,,87,,181,,,627,3618,,420,999,,,,,2003,920,824,,,1598,,,3490,5555,,,,,
2020-08,41,75,,189,,,544,3216,,171,870,,,,,1956,526,939,,,1229,,,1113,1582,,,,,
2020-09,895,67,,166,,,689,4218,,515,1053,,,,16,2595,682,520,,,1192,,,1761,5997,,,,,
2020-10,862,131,,103,,,595,4191,,188,451,,,,,3171,766,852,,,1809,,,2694,5767,,,,,
2020-11,764,419,,121,,,1098,3506,,511,376,,,,,1955,587,910,,,1210,,,3145,3718,,,,,
2020-12,763,10,,11,,,765,3355,,478,178,,,,543,2258,408,887,,,1477,,,2677,3561,,,,,
2021-01,448,,,,,,380,2237,,277,8,2318,,,1374,2873,846,1246,,,1271,,,3291,2808,,3,1455,286,
2021-02,399,,,1,,,616,2408,,239,167,1660,,,769,2016,665,1280,,,713,,,3083,2047,401,,249,426,
2021-03,773,,,,,,421,2629,,306,809,1605,,,973,2381,834,1195,,,922,,,3645,2573,3758,,2331,1171,
2021-04,756,,,,,,542,2391,,258,397,1148,,,808,2659,793,761,,,2118,,,2341,1859,2614,,1580,546,
2021-05,529,,,,,,515,2033,,197,48,821,,,321,2334,633,788,,,831,,7,1466,1589,1348,2,2047,582,
2021-06,806,,,,,,662,2653,,92,,867,,,647,2547,458,799,,,556,,5,586,1057,2027,,668,476,
2021-07,665,,,,,,537,1311,35,90,,1283,2060,,1193,3211,390,825,,,1080,,2,532,1317,2961,,1108,1142,
2021-08,385,,,,,,663,1717,142,110,,1279,2041,,781,2420,343,252,,,830,,1,556,1107,2160,222,410,934,
2021-09,325,,,,,,512,1923,135,11,,526,1336,,420,2629,349,626,,,814,,,1171,1486,2012,487,593,886,
2021-10,227,,,,,,626,3137,536,264,,1135,1343,,712,3627,630,594,,,828,,2,1980,1941,3513,615,1375,1118,
2021-11,501,,,,,,1055,2336,275,52,,1809,1417,,535,3526,453,320,,,874,,13,1316,1616,3627,584,948,977,
2021-12,798,,,,,,907,2202,230,224,,1121,1509,,1195,2386,674,391,,,703,,1,2728,1414,3780,462,966,966,
2022-01,4366,,,,,,147,143,178,194,,891,1120,,2475,1959,587,470,,,229,,0,3844,1525,2175,361,814,815,1
2022-02,2846,,,,,,491,1335,112,225,,650,849,,2036,964,297,677,,,582,,9,2921,1273,1738,399,910,775,0
2022-03,2956,,,,,,634,2775,327,169,,668,872,94,1817,1252,464,544,,,736,,18,2964,899,1874,293,897,522,0
2022-04,5143,,,,,,414,1881,230,194,,902,858,414,2516,1156,291,764,,,789,,165,1777,2193,2351,384,681,748,0
2022-05,3911,,,,,,117,2802,336,135,,1464,1101,544,1796,615,202,746,,,533,,98,2873,2325,3395,611,1287,1076,0
2022-06,2578,,,,,,629,2825,408,205,,1140,1256,485,2589,1569,92,596,,,624,,218,1917,1709,3269,598,1425,1006,116
2022-07,3927,,,,,,285,2013,208,160,,455,447,337,3040,1680,170,792,,,968,,99,2667,2384,2808,40,1476,174,60
2022-08,1911,,,,,,356,1405,262,147,,564,1182,331,1808,169,1,18,,,998,,64,3146,1966,2918,267,1227,444,26
2022-09,3967,,,,,,211,1752,168,163,,959,1015,240,3215,36,0,0,,,994,,258,2566,2479,3424,112,1178,296,117