"행정구역(시도)별(1)","특성별(1)",특성별(2),2016,2016,2016,2018,2018,2018,2020,2020,2020
"행정구역(시도)별(1)","특성별(1)",특성별(2),계,참여함,참여안함,계,참여함,참여안함,계,참여함,참여안함
"전국","전체",계,100.0,16.4,83.6,100.0,15.8,84.2,100.0,25.1,74.9
"전국","동·읍면부",동부,100.0,17.6,82.4,100.0,17.1,82.9,100.0,26.9,73.1
"전국","동·읍면부",읍면부,100.0,10.9,89.1,100.0,9.6,90.4,100.0,17.6,82.4
"전국","성별",남자,100.0,16.8,83.2,100.0,15.4,84.6,100.0,25.4,74.6
"전국","성별",여자,100.0,14.0,86.0,100.0,18.3,81.7,100.0,23.7,76.3
"전국","주택유형",단독주택,100.0,13.4,86.6,100.0,13.6,86.4,100.0,20.7,79.3
"전국","주택유형",아파트,100.0,17.3,82.7,100.0,16.5,83.5,100.0,27.1,72.9
"전국","주택유형",기 타1,100.0,18.5,81.5,100.0,17.0,83.0,100.0,24.7,75.3
"전국","연령",19∼29세,100.0,15.2,84.8,100.0,23.9,76.1,100.0,25.0,75.0
"전국","연령",30∼39세,100.0,15.3,84.7,100.0,15.1,84.9,100.0,23.2,76.8
"전국","연령",40∼49세,100.0,16.0,84.0,100.0,14.6,85.4,100.0,24.2,75.8
"전국","연령",50∼59세,100.0,17.1,82.9,100.0,16.3,83.7,100.0,25.8,74.2
"전국","연령",60∼69세,100.0,18.1,81.9,100.0,16.2,83.8,100.0,27.5,72.5
"전국","연령",70∼79세,100.0,15.7,84.3,100.0,15.8,84.2,100.0,25.4,74.6
"전국","연령",80세이상,100.0,13.1,86.9,100.0,16.3,83.7,100.0,22.3,77.7
"전국","연령",60세이상,100.0,17.4,82.6,100.0,16.1,83.9,100.0,26.8,73.2
"전국","연령",60∼64세,100.0,17.1,82.9,100.0,15.2,84.8,100.0,26.9,73.1
"전국","연령",65세이상,100.0,17.6,82.4,100.0,16.8,83.2,100.0,26.7,73.3
"전국","연령",65∼69세,100.0,19.4,80.6,100.0,17.7,82.3,100.0,28.3,71.7
"전국","연령",70세이상,100.0,15.4,84.6,100.0,15.9,84.1,100.0,25.0,75.0
"전국","교육정도",초졸이하,100.0,10.1,89.9,100.0,11.0,89.0,100.0,23.8,76.2
"전국","교육정도",중 졸,100.0,13.9,86.1,100.0,13.4,86.6,100.0,21.9,78.1
"전국","교육정도",고 졸,100.0,14.9,85.1,100.0,14.3,85.7,100.0,24.4,75.6
"전국","교육정도",대졸이상,100.0,19.0,81.0,100.0,17.9,82.1,100.0,26.3,73.7
"전국","혼인상태",미? 혼,100.0,15.4,84.6,100.0,17.7,82.3,100.0,22.7,77.3
"전국","혼인상태",배우자 있음,100.0,17.2,82.8,100.0,15.6,84.4,100.0,25.9,74.1
"전국","혼인상태",사? 별,100.0,10.3,89.7,100.0,15.1,84.9,100.0,25.4,74.6
"전국","혼인상태",이? 혼,100.0,12.2,87.8,100.0,15.7,84.3,100.0,21.5,78.5
"전국","경제활동",취? 업,100.0,16.5,83.5,100.0,15.2,84.8,100.0,24.7,75.4
"전국","경제활동",실업 및 비경제활동,100.0,16.1,83.9,100.0,19.1,80.9,100.0,27.2,72.8
"전국","산업",농림어업,100.0,9.5,90.5,100.0,7.5,92.5,100.0,15.9,84.1
"전국","산업",광공업,100.0,14.5,85.5,100.0,13.6,86.4,100.0,23.5,76.5
"전국","산업",사회간접자본·기타서비스업,100.0,17.7,82.3,100.0,16.3,83.7,100.0,25.6,74.4
"전국","직업",전문관리,100.0,19.0,81.0,100.0,16.7,83.3,100.0,23.4,76.6
"전국","직업",사? 무,100.0,19.1,80.9,100.0,18.8,81.2,100.0,29.7,70.3
"전국","직업",서비스판매,100.0,15.6,84.4,100.0,14.0,86.0,100.0,24.4,75.6
"전국","직업",농어업,100.0,9.0,91.0,100.0,7.2,92.8,100.0,15.6,84.4
"전국","직업",기능노무,100.0,15.1,84.9,100.0,13.0,87.0,100.0,23.9,76.1
"전국","종사상의 지위",임금근로자,100.0,17.5,82.5,100.0,16.6,83.4,100.0,26.1,73.9
"전국","종사상의 지위",고용주,100.0,14.9,85.1,100.0,15.4,84.6,100.0,21.4,78.6
"전국","종사상의 지위",자영자,100.0,13.8,86.2,100.0,10.7,89.3,100.0,21.3,78.7
"전국","주관적 만족감",만족,100.0,18.5,81.5,100.0,16.4,83.6,100.0,27.0,73.0
"전국","주관적 만족감",보통,100.0,15.3,84.7,100.0,15.4,84.6,100.0,24.4,75.6
"전국","주관적 만족감",불만족,100.0,12.7,87.3,100.0,15.2,84.8,100.0,20.3,79.8
"전국","가구소득",100만원 미만,100.0,11.2,88.8,100.0,16.2,83.8,100.0,22.4,77.6
"전국","가구소득",100∼200만원 미만,100.0,16.8,83.2,100.0,14.3,85.7,100.0,23.9,76.1
"전국","가구소득",200∼300만원 미만,100.0,14.8,85.2,100.0,15.8,84.2,100.0,26.3,73.7
"전국","가구소득",300∼400만원 미만,100.0,16.4,83.6,100.0,15.2,84.8,100.0,23.4,76.6
"전국","가구소득",400∼500만원 미만,100.0,16.5,83.5,100.0,16.5,83.5,100.0,24.4,75.6
"전국","가구소득",500∼600만원 미만,100.0,20.2,79.8,100.0,14.1,85.9,100.0,26.7,73.3
"전국","가구소득",600만원 이상,100.0,18.7,81.3,100.0,18.2,81.8,100.0,27.1,72.9
"전국","연령*성별",19∼29세*남자,100.0,16.1,83.9,100.0,22.2,77.8,100.0,24.9,75.1
"전국","연령*성별",19∼29세*여자,100.0,12.4,87.6,100.0,29.9,70.1,100.0,25.2,74.8
"전국","연령*성별",30∼39세*남자,100.0,14.8,85.2,100.0,14.6,85.4,100.0,22.4,77.6
"전국","연령*성별",30∼39세*여자,100.0,18.3,81.7,100.0,18.6,81.4,100.0,28.3,71.7
"전국","연령*성별",40∼49세*남자,100.0,16.6,83.4,100.0,13.6,86.4,100.0,24.6,75.4
"전국","연령*성별",40∼49세*여자,100.0,11.3,88.7,100.0,20.4,79.6,100.0,22.3,77.7
"전국","연령*성별",50∼59세*남자,100.0,17.4,82.6,100.0,16.3,83.7,100.0,26.4,73.6
"전국","연령*성별",50∼59세*여자,100.0,15.4,84.6,100.0,16.4,83.6,100.0,22.7,77.3
"전국","연령*성별",60세 이상*남자,100.0,18.1,81.9,100.0,16.3,83.7,100.0,27.3,72.7
"전국","연령*성별",60세 이상*여자,100.0,11.8,88.2,100.0,13.9,86.1,100.0,23.0,77.0
"전국","연령*성별",65세 이상*남자,100.0,18.1,81.9,100.0,17.2,82.8,100.0,27.9,72.1
"전국","연령*성별",65세 이상*여자,100.0,13.2,86.8,100.0,12.1,87.9,100.0,16.1,83.9
