"행정구역(시도)별(1)","특성별(1)",특성별(2),2010,2010,2010,2010,2010,2012,2012,2012,2012,2012,2014,2014,2014,2014,2014,2016,2016,2016,2016,2016,2018,2018,2018,2018,2018,2020,2020,2020,2020,2020
"행정구역(시도)별(1)","특성별(1)",특성별(2),계,매우 노력함,약간 노력함,별로 노력하지 않음,전혀 노력하지 않음,계,매우 노력함,약간 노력함,별로 노력하지 않음,전혀 노력하지 않음,계,매우 노력함,약간 노력함,별로 노력하지 않음,전혀 노력하지 않음,계,매우 노력함,약간 노력함,별로 노력하지 않음,전혀 노력하지 않음,계,매우 노력함,약간 노력함,별로 노력하지 않음,전혀 노력하지 않음,계,매우 노력함,약간 노력함,별로 노력하지 않음,전혀 노력하지 않음
"전국","전체",계,100.0,25.8,44.1,25.8,4.3,100.0,11.8,39.1,39.9,9.2,100.0,11.0,36.6,41.4,11.0,100.0,12.0,38.5,39.3,10.2,100.0,11.0,36.4,41.1,11.5,100.0,13.7,39.9,36.8,9.6
"전국","동·읍면부",동부,100.0,25.7,44.0,26.2,4.2,100.0,11.9,39.9,40.2,8.1,100.0,11.5,37.2,41.0,10.3,100.0,12.3,39.8,38.5,9.4,100.0,11.3,37.7,40.7,10.4,100.0,14.0,41.1,36.5,8.4
"전국","동·읍면부",읍면부,100.0,26.4,44.8,24.0,4.7,100.0,11.6,35.5,38.6,14.4,100.0,8.6,33.7,43.3,14.4,100.0,10.6,32.4,42.9,14.2,100.0,9.8,30.2,43.2,16.8,100.0,12.0,34.5,38.2,15.3
"전국","성별",남자,100.0,22.7,44.7,27.7,4.9,100.0,10.1,37.7,42.0,10.2,100.0,9.5,35.1,43.7,11.8,100.0,10.2,36.5,41.6,11.7,100.0,9.3,34.8,43.2,12.7,100.0,11.6,38.6,39.3,10.6
"전국","성별",여자,100.0,28.9,43.6,23.9,3.6,100.0,13.5,40.4,38.0,8.1,100.0,12.5,38.1,39.2,10.2,100.0,13.7,40.5,37.0,8.8,100.0,12.7,37.9,39.1,10.3,100.0,15.7,41.2,34.4,8.6
"전국","주택유형",단독주택,100.0,24.8,42.2,27.8,5.1,100.0,10.8,34.6,41.4,13.3,100.0,10.7,33.3,41.5,14.6,100.0,10.6,33.7,41.3,14.4,100.0,10.5,30.3,43.5,15.7,100.0,13.0,35.1,38.4,13.5
"전국","주택유형",아파트,100.0,26.2,45.3,24.8,3.8,100.0,12.6,41.7,38.6,7.1,100.0,10.8,39.0,41.0,9.1,100.0,12.8,41.8,37.9,7.4,100.0,11.6,39.9,39.6,8.9,100.0,14.0,42.8,35.7,7.5
"전국","주택유형",기 타1,100.0,26.7,44.3,24.9,4.1,100.0,11.5,39.4,41.1,8.0,100.0,12.0,35.2,42.2,10.6,100.0,12.0,36.6,39.9,11.5,100.0,10.0,35.3,42.0,12.7,100.0,13.8,38.2,38.0,10.0
"전국","연령",15∼19세,100.0,11.8,36.8,42.5,8.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"전국","연령",13∼19세,-,-,-,-,-,100.0,8.2,31.6,47.3,12.8,100.0,8.4,33.6,46.4,11.6,100.0,10.5,35.5,42.7,11.3,100.0,8.9,31.1,46.5,13.4,100.0,13.0,34.0,43.0,10.0
"전국","연령",20∼29세,100.0,16.8,42.1,34.1,6.9,100.0,8.5,33.1,46.1,12.2,100.0,8.0,30.0,48.6,13.3,100.0,8.4,32.5,45.9,13.1,100.0,7.8,29.7,47.4,15.0,100.0,9.5,34.1,45.0,11.3
"전국","연령",30∼39세,100.0,26.0,46.6,24.1,3.4,100.0,10.9,40.7,41.4,7.0,100.0,10.6,37.2,42.7,9.5,100.0,10.9,39.6,41.3,8.2,100.0,9.6,38.2,42.2,10.0,100.0,12.4,38.8,39.0,9.8
"전국","연령",40∼49세,100.0,30.2,47.2,20.2,2.4,100.0,12.4,44.6,36.4,6.6,100.0,11.0,43.0,38.9,7.0,100.0,11.6,44.6,36.4,7.4,100.0,11.4,42.7,38.8,7.1,100.0,12.9,47.1,34.6,5.4
"전국","연령",50∼59세,100.0,30.3,45.9,21.0,2.8,100.0,15.4,43.0,34.7,6.9,100.0,13.3,40.3,37.1,9.3,100.0,14.5,42.1,34.8,8.6,100.0,13.0,40.6,36.3,10.0,100.0,15.6,45.8,31.8,6.9
"전국","연령",60세이상,100.0,30.8,41.4,23.5,4.3,100.0,13.4,37.1,38.0,11.6,100.0,12.8,32.8,38.8,15.6,100.0,14.0,34.7,38.0,13.2,100.0,12.8,32.7,40.1,14.4,100.0,16.2,36.2,34.4,13.2
"전국","연령",65세이상,100.0,29.6,40.9,25.0,4.4,100.0,13.2,35.1,38.5,13.2,100.0,12.8,31.1,39.3,16.8,100.0,13.3,32.3,40.0,14.5,100.0,12.0,30.7,41.2,16.1,100.0,14.9,33.5,36.3,15.3
"전국","교육정도",초졸이하,100.0,27.8,41.0,26.3,4.8,100.0,11.2,33.5,41.1,14.2,100.0,11.3,29.5,42.0,17.3,100.0,11.2,30.3,42.3,16.2,100.0,9.8,26.7,45.2,18.2,100.0,12.3,29.9,40.4,17.4
"전국","교육정도",중 졸,100.0,23.3,39.4,31.0,6.3,100.0,11.4,36.5,41.5,10.5,100.0,10.9,34.9,42.2,12.0,100.0,12.2,37.0,39.2,11.5,100.0,11.5,31.5,43.2,13.8,100.0,14.7,36.0,37.4,11.9
"전국","교육정도",고 졸,100.0,26.2,44.6,25.2,3.9,100.0,12.0,39.8,39.7,8.5,100.0,11.6,37.3,41.0,10.1,100.0,11.8,39.1,38.7,10.3,100.0,11.2,37.4,40.2,11.3,100.0,14.3,40.3,36.1,9.3
"전국","교육정도",대졸이상,100.0,25.6,47.2,23.8,3.5,100.0,12.0,42.4,39.0,6.6,100.0,10.3,39.9,41.2,8.6,100.0,12.4,41.7,38.6,7.3,100.0,11.2,40.4,39.9,8.6,100.0,13.3,44.0,36.1,6.6
"전국","혼인상태",미? 혼,100.0,14.7,40.5,37.1,7.6,100.0,8.1,33.1,47.1,11.8,100.0,8.2,31.8,47.4,12.6,100.0,9.1,33.9,44.8,12.2,100.0,7.6,31.0,46.6,14.8,100.0,10.8,34.3,43.6,11.3
"전국","혼인상태",배우자 있음,100.0,30.5,45.9,20.8,2.8,100.0,13.7,42.5,36.4,7.4,100.0,12.3,39.9,38.4,9.4,100.0,13.3,42.2,36.1,8.3,100.0,12.7,40.2,38.1,9.0,100.0,15.2,44.2,33.0,7.6
"전국","혼인상태",사? 별,100.0,26.8,40.8,27.5,4.8,100.0,11.2,35.5,39.7,13.7,100.0,12.3,28.8,41.8,17.1,100.0,13.2,30.5,41.1,15.2,100.0,10.7,29.0,42.4,17.8,100.0,13.5,30.9,38.7,16.9
"전국","혼인상태",이? 혼,100.0,26.1,46.4,23.7,3.8,100.0,12.0,39.5,40.4,8.1,100.0,11.3,36.8,40.4,11.6,100.0,12.0,33.4,40.4,14.2,100.0,11.6,33.6,41.5,13.3,100.0,13.9,37.5,36.9,11.7
"전국","경제활동",취? 업,100.0,25.7,45.9,24.5,3.9,100.0,11.0,39.6,40.5,8.9,100.0,10.3,36.9,41.9,10.8,100.0,10.9,38.3,40.3,10.5,100.0,10.1,36.8,41.8,11.3,100.0,12.4,41.1,37.4,9.1
"전국","경제활동",실업 및 비경제활동,100.0,26.0,42.0,27.3,4.8,100.0,12.8,38.4,39.3,9.5,100.0,11.9,36.2,40.7,11.2,100.0,13.4,38.8,38.0,9.9,100.0,12.2,35.8,40.1,11.8,100.0,15.2,38.4,36.2,10.2
"전국","산업",농림어업,100.0,28.1,44.0,23.2,4.8,100.0,10.5,33.9,38.8,16.9,100.0,9.4,29.8,42.8,18.0,100.0,8.5,28.6,43.9,19.0,100.0,9.7,25.9,44.2,20.3,100.0,11.1,30.8,39.8,18.4
"전국","산업",광공업,100.0,24.2,47.4,25.3,3.1,100.0,9.8,41.5,39.9,8.8,100.0,9.9,36.1,43.0,11.0,100.0,9.3,38.9,41.2,10.6,100.0,9.6,36.2,43.9,10.2,100.0,11.7,39.5,40.7,8.2
"전국","산업",사회간접자본?기타서비스업,100.0,25.8,45.7,24.5,4.0,100.0,11.4,40.0,40.8,7.8,100.0,10.5,38.0,41.6,9.9,100.0,11.5,39.0,39.8,9.7,100.0,10.3,37.8,41.1,10.8,100.0,12.7,42.3,36.4,8.6
"전국","직업",전문관리,100.0,26.5,46.8,23.2,3.5,100.0,12.4,42.1,38.9,6.5,100.0,9.9,39.7,41.5,8.9,100.0,11.9,42.5,37.6,8.0,100.0,10.4,40.5,42.0,7.1,100.0,14.2,43.9,36.5,5.5
"전국","직업",사? 무,100.0,22.9,48.1,24.7,4.3,100.0,10.4,39.9,43.2,6.6,100.0,9.6,39.3,41.9,9.2,100.0,8.9,40.9,41.7,8.5,100.0,10.0,39.9,40.7,9.4,100.0,10.8,44.3,37.7,7.2
"전국","직업",서비스판매,100.0,25.8,45.6,25.0,3.6,100.0,11.0,40.9,40.0,8.0,100.0,10.6,36.8,42.2,10.4,100.0,11.9,38.4,39.6,10.1,100.0,9.8,37.8,40.1,12.3,100.0,13.7,41.3,35.3,9.7
"전국","직업",농어업,100.0,28.6,44.0,23.1,4.3,100.0,10.5,33.6,38.9,16.9,100.0,9.5,29.1,43.0,18.4,100.0,8.4,28.7,44.2,18.6,100.0,9.6,25.5,45.4,19.6,100.0,11.2,30.9,39.4,18.6
"전국","직업",기능노무,100.0,26.0,44.5,25.5,4.1,100.0,10.7,38.9,40.7,9.7,100.0,11.0,35.6,41.9,11.5,100.0,10.9,35.7,41.3,12.1,100.0,10.1,33.6,43.0,13.4,100.0,11.6,38.7,39.0,10.7
"전국","종사상의 지위",임금근로자,100.0,24.6,46.1,25.3,4.0,100.0,10.9,40.0,41.4,7.8,100.0,10.1,37.6,42.1,10.2,100.0,10.5,39.3,40.3,9.8,100.0,9.9,37.5,42.0,10.7,100.0,12.4,41.6,37.5,8.5
"전국","종사상의 지위",고용주,100.0,25.1,48.4,22.8,3.7,100.0,11.4,41.4,37.3,9.9,100.0,11.8,37.0,41.2,9.9,100.0,12.4,39.5,38.3,9.9,100.0,11.4,37.1,41.4,10.1,100.0,13.0,43.0,36.1,8.0
"전국","종사상의 지위",자영자,100.0,28.2,45.0,22.9,3.9,100.0,11.4,37.9,39.3,11.4,100.0,10.5,34.0,42.1,13.3,100.0,10.9,33.8,41.7,13.6,100.0,10.5,34.1,41.6,13.9,100.0,12.0,38.8,38.0,11.2
"전국","주관적 만족감",만족,100.0,27.9,43.4,24.9,3.9,100.0,13.4,40.9,37.2,8.4,100.0,12.0,38.4,40.0,9.7,100.0,14.0,39.4,37.2,9.5,100.0,12.9,37.3,39.2,10.7,100.0,15.8,41.2,34.9,8.1
"전국","주관적 만족감",보통,100.0,24.8,45.8,25.8,3.6,100.0,11.0,39.0,41.5,8.6,100.0,10.8,36.4,41.8,11.0,100.0,10.4,39.2,40.7,9.7,100.0,10.2,37.5,41.9,10.4,100.0,11.9,40.8,37.9,9.4
"전국","주관적 만족감",불만족,100.0,25.2,41.9,26.9,6.1,100.0,11.0,36.5,41.0,11.5,100.0,8.8,32.1,44.2,14.9,100.0,10.7,33.9,41.2,14.3,100.0,8.5,30.7,43.9,16.9,100.0,12.9,32.1,39.7,15.3
"전국","가구소득",100만원 미만,100.0,27.4,39.9,28.0,4.7,100.0,12.7,34.1,40.8,12.4,100.0,10.6,30.0,42.3,17.0,100.0,11.2,30.4,42.1,16.2,100.0,10.8,28.0,42.5,18.7,100.0,13.1,30.3,40.2,16.4
"전국","가구소득",100∼200만원 미만,100.0,25.0,44.6,25.9,4.5,100.0,11.1,37.7,41.2,10.0,100.0,11.5,34.8,41.1,12.6,100.0,11.9,36.4,39.7,12.0,100.0,11.5,32.8,42.3,13.4,100.0,15.3,36.3,36.9,11.5
"전국","가구소득",200∼300만원 미만,100.0,25.6,44.8,25.9,3.8,100.0,11.6,38.7,41.0,8.7,100.0,11.3,36.2,42.3,10.2,100.0,11.8,39.4,37.9,10.8,100.0,10.9,36.7,40.7,11.7,100.0,13.6,40.9,35.9,9.6
"전국","가구소득",300∼400만원 미만,100.0,26.4,44.9,24.3,4.4,100.0,12.0,41.3,38.4,8.3,100.0,11.1,38.8,40.6,9.5,100.0,11.7,40.5,38.7,9.2,100.0,11.0,36.9,41.5,10.6,100.0,13.3,41.9,36.3,8.6
"전국","가구소득",400∼500만원 미만,100.0,26.1,46.5,23.9,3.6,100.0,11.2,42.6,39.2,6.9,100.0,10.8,38.6,41.0,9.6,100.0,12.3,40.4,39.5,7.8,100.0,10.5,40.4,40.0,9.1,100.0,13.1,42.4,35.8,8.6
"전국","가구소득",500∼600만원 미만,100.0,24.8,44.7,25.1,5.4,100.0,12.9,43.3,36.0,7.8,100.0,10.2,40.7,41.7,7.4,100.0,11.5,41.1,40.7,6.7,100.0,10.5,37.2,42.1,10.3,100.0,13.9,43.5,35.8,6.8
"전국","가구소득",600만원 이상,100.0,25.5,44.6,26.1,3.8,100.0,12.3,42.3,38.0,7.4,100.0,10.7,41.7,40.4,7.2,100.0,13.8,42.5,37.6,6.1,100.0,11.5,41.3,39.2,8.0,100.0,13.4,42.7,37.5,6.4
"전국","연령*성별",15~19세*남자,100.0,12.7,36.0,41.4,9.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"전국","연령*성별",15~19세*여자,100.0,10.8,37.7,43.7,7.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"전국","연령*성별",13∼19세*남자,-,-,-,-,-,100.0,8.8,29.9,46.8,14.5,100.0,8.9,33.1,46.6,11.4,100.0,12.1,34.1,41.7,12.1,100.0,8.4,33.8,43.6,14.1,100.0,13.7,34.1,41.0,11.2
"전국","연령*성별",13∼19세*여자,-,-,-,-,-,100.0,7.6,33.5,47.9,11.0,100.0,7.8,34.2,46.2,11.7,100.0,8.8,37.0,43.8,10.4,100.0,9.5,28.2,49.5,12.8,100.0,12.3,33.8,45.2,8.7
"전국","연령*성별",20∼29세*남자,100.0,15.6,43.0,33.5,7.9,100.0,8.6,32.5,46.2,12.8,100.0,8.3,30.0,47.3,14.3,100.0,8.5,32.3,44.8,14.4,100.0,7.7,29.6,47.4,15.4,100.0,9.2,32.7,45.5,12.6
"전국","연령*성별",20∼29세*여자,100.0,18.0,41.3,34.7,6.0,100.0,8.5,33.7,46.1,11.7,100.0,7.7,30.0,49.9,12.4,100.0,8.3,32.8,47.1,11.8,100.0,7.9,29.9,47.5,14.7,100.0,9.8,35.6,44.6,10.0
"전국","연령*성별",30∼39세*남자,100.0,21.6,46.1,28.2,4.1,100.0,8.4,37.6,45.0,9.0,100.0,8.4,33.0,46.9,11.7,100.0,8.4,35.7,45.5,10.4,100.0,7.4,33.7,46.0,12.9,100.0,10.0,35.8,42.3,12.0
"전국","연령*성별",30∼39세*여자,100.0,30.6,47.1,19.7,2.6,100.0,13.6,44.0,37.5,4.9,100.0,12.9,41.6,38.4,7.1,100.0,13.5,43.7,36.9,5.9,100.0,12.0,43.0,38.2,6.9,100.0,15.1,42.2,35.3,7.4
"전국","연령*성별",40∼49세*남자,100.0,25.5,48.0,23.4,3.2,100.0,9.3,42.4,40.1,8.1,100.0,8.3,40.0,43.0,8.7,100.0,8.5,40.4,41.9,9.2,100.0,9.0,39.0,42.7,9.2,100.0,10.2,43.3,39.6,6.9
"전국","연령*성별",40∼49세*여자,100.0,35.0,46.4,17.0,1.6,100.0,15.6,46.9,32.6,4.9,100.0,13.8,46.1,34.7,5.4,100.0,14.9,48.9,30.8,5.5,100.0,13.7,46.4,34.9,5.0,100.0,15.6,51.1,29.4,3.9
"전국","연령*성별",50∼59세*남자,100.0,25.4,46.9,24.4,3.3,100.0,12.4,41.9,37.6,8.0,100.0,11.2,38.0,40.5,10.3,100.0,11.3,40.2,38.1,10.3,100.0,9.7,38.5,39.8,12.0,100.0,12.1,43.8,36.4,7.8
"전국","연령*성별",50∼59세*여자,100.0,35.2,44.9,17.6,2.3,100.0,18.3,44.1,31.8,5.8,100.0,15.4,42.6,33.6,8.4,100.0,17.6,44.1,31.4,6.8,100.0,16.4,42.7,32.9,8.0,100.0,19.1,47.8,27.1,6.0
"전국","연령*성별",60세 이상*남자,100.0,29.8,42.6,23.1,4.5,100.0,12.8,37.7,38.2,11.4,100.0,11.7,33.9,39.6,14.8,100.0,12.7,34.3,38.7,14.2,100.0,12.3,32.7,41.1,13.9,100.0,14.3,37.8,34.7,13.2
"전국","연령*성별",60세 이상*여자,100.0,31.5,40.6,23.8,4.1,100.0,13.8,36.7,37.8,11.7,100.0,13.7,32.0,38.1,16.2,100.0,15.1,35.1,37.5,12.4,100.0,13.2,32.7,39.3,14.8,100.0,17.6,35.0,34.1,13.2
"전국","연령*성별",65세 이상*남자,100.0,29.8,42.3,23.6,4.2,100.0,13.6,36.2,37.7,12.4,100.0,12.5,32.6,39.5,15.4,100.0,12.9,32.9,39.6,14.6,100.0,11.7,32.0,41.0,15.3,100.0,14.1,35.6,35.4,14.9
"전국","연령*성별",65세 이상*여자,100.0,29.5,39.9,26.0,4.6,100.0,12.9,34.3,39.1,13.7,100.0,13.1,29.9,39.2,17.8,100.0,13.5,31.9,40.2,14.4,100.0,12.2,29.8,41.3,16.7,100.0,15.5,31.9,37.1,15.6
"전국","연령*교육정도",20∼29세*중졸이하,100.0,22.2,35.8,27.3,14.7,100.0,5.3,27.7,45.3,21.7,100.0,6.4,20.6,59.9,13.1,100.0,8.4,38.7,34.9,17.9,100.0,3.5,25.7,52.7,18.1,100.0,2.7,26.4,55.3,15.5
"전국","연령*교육정도",20∼29세*고졸,100.0,15.6,40.1,37.1,7.3,100.0,8.9,31.6,46.6,12.9,100.0,9.3,29.2,48.2,13.3,100.0,8.0,31.1,46.5,14.3,100.0,8.3,29.2,47.3,15.2,100.0,10.2,33.4,45.5,10.8
"전국","연령*교육정도",20∼29세*대졸이상,100.0,17.9,44.6,31.3,6.2,100.0,8.3,35.0,45.6,11.1,100.0,6.8,31.2,48.6,13.3,100.0,8.8,33.7,45.9,11.6,100.0,7.4,30.4,47.4,14.8,100.0,9.0,35.0,44.3,11.7
"전국","연령*교육정도",30∼39세*중졸이하,100.0,25.4,39.3,31.3,3.9,100.0,10.0,36.2,40.0,13.7,100.0,10.6,36.3,40.0,13.1,100.0,5.1,29.1,34.6,31.1,100.0,4.4,34.1,39.4,22.1,100.0,9.3,34.0,47.1,9.7
"전국","연령*교육정도",30∼39세*고졸,100.0,26.5,46.6,23.1,3.8,100.0,9.9,39.8,42.4,8.0,100.0,10.4,36.4,42.8,10.4,100.0,11.1,38.4,41.7,8.8,100.0,9.9,37.8,40.9,11.4,100.0,11.2,36.4,38.5,13.9
"전국","연령*교육정도",30∼39세*대졸이상,100.0,25.6,46.9,24.5,3.1,100.0,11.6,41.4,40.8,6.2,100.0,10.7,37.7,42.8,8.9,100.0,11.0,40.4,41.3,7.3,100.0,9.7,38.5,42.8,9.0,100.0,13.0,40.0,38.9,8.1
"전국","연령*교육정도",40∼49세*중졸이하,100.0,28.2,43.5,24.8,3.5,100.0,11.6,38.7,35.8,13.9,100.0,12.5,39.8,37.5,10.2,100.0,13.4,37.8,35.7,13.2,100.0,12.4,26.0,41.8,19.8,100.0,13.6,39.6,32.9,13.9
"전국","연령*교육정도",40∼49세*고졸,100.0,30.2,46.8,20.7,2.3,100.0,12.1,44.6,36.8,6.5,100.0,11.5,41.4,39.5,7.6,100.0,10.5,44.5,37.0,8.0,100.0,10.4,40.7,41.3,7.6,100.0,12.4,45.1,34.9,7.5
"전국","연령*교육정도",40∼49세*대졸이상,100.0,30.8,48.8,18.2,2.2,100.0,12.9,46.0,36.1,5.0,100.0,10.4,45.1,38.5,6.1,100.0,12.5,45.3,35.9,6.3,100.0,12.0,45.3,36.8,6.0,100.0,13.1,48.8,34.5,3.6
"전국","연령*교육정도",50∼59세*중졸이하,100.0,29.4,43.5,23.3,3.8,100.0,13.3,39.2,38.4,9.1,100.0,13.2,35.9,38.3,12.7,100.0,13.2,37.9,36.5,12.4,100.0,12.7,31.5,41.5,14.3,100.0,15.0,37.7,34.8,12.5
"전국","연령*교육정도",50∼59세*고졸,100.0,32.3,46.6,18.8,2.2,100.0,17.5,44.1,32.4,6.0,100.0,13.9,40.5,36.6,9.1,100.0,14.9,41.6,34.1,9.5,100.0,13.0,41.7,34.6,10.7,100.0,15.8,45.0,32.3,7.0
"전국","연령*교육정도",50∼59세*대졸이상,100.0,28.4,49.5,20.3,1.8,100.0,15.2,47.2,32.8,4.8,100.0,12.4,45.5,36.5,5.7,100.0,15.0,46.7,34.5,3.9,100.0,13.4,44.9,35.5,6.2,100.0,15.5,50.5,29.7,4.3
"전국","연령*교육정도",60세 이상*중졸이하,100.0,29.7,40.1,25.5,4.7,100.0,12.0,34.3,39.9,13.8,100.0,11.7,28.2,41.8,18.3,100.0,11.6,30.1,42.5,15.8,100.0,10.7,27.2,44.2,17.9,100.0,13.6,30.4,38.8,17.3
"전국","연령*교육정도",60세 이상*고졸,100.0,35.6,43.6,17.9,2.9,100.0,15.9,41.9,35.4,6.8,100.0,15.2,40.5,33.4,10.9,100.0,16.5,41.4,32.4,9.7,100.0,15.1,38.6,35.5,10.9,100.0,20.3,42.6,28.0,9.1
"전국","연령*교육정도",60세 이상*대졸이상,100.0,29.9,48.3,18.1,3.7,100.0,18.4,48.5,28.8,4.3,100.0,15.1,47.1,30.2,7.6,100.0,22.4,46.5,25.1,6.0,100.0,17.9,45.8,30.6,5.6,100.0,18.4,47.3,29.1,5.2
"전국","연령*교육정도",65세 이상*중졸이하,100.0,28.7,39.8,26.8,4.8,100.0,11.8,32.9,40.2,15.2,100.0,11.7,27.1,42.3,18.9,100.0,10.9,28.1,43.9,17.0,100.0,10.5,26.1,44.6,18.9,100.0,12.4,28.9,39.8,18.9
"전국","연령*교육정도",65세 이상*고졸,100.0,34.6,44.2,18.5,2.7,100.0,17.7,38.2,36.4,7.7,100.0,15.1,39.8,33.3,11.8,100.0,16.4,41.0,32.8,9.8,100.0,14.2,38.0,36.2,11.6,100.0,19.1,41.4,30.0,9.6
"전국","연령*교육정도",65세 이상*대졸이상,100.0,30.7,46.8,19.0,3.5,100.0,18.1,49.6,27.0,5.3,100.0,18.0,46.7,26.3,9.0,100.0,24.0,44.7,25.9,5.4,100.0,17.3,46.1,28.9,7.7,100.0,20.9,44.3,28.9,5.9
